Page url	Visitors	Pageviews	Bounce rate	Time on Page
/data/assemblies/GCF_013267415_1/workflow-github-com-iwc-workflows-haploid-variant-calling-wgs-pe-main-versions-v0-1	2	2	-	-
/data/assemblies/GCA_900248155_1	2	2	100%	-
/data/assemblies/GCF_000864945_1	2	2	100%	-
/data/assemblies/GCF_000006565_2/custom-workflow	2	6	0%	14s
/data/assemblies/GCF_000864885_1/workflow-github-com-iwc-workflows-chipseq-sr-main-versions-v0-15	2	2	100%	-
/data/assemblies/GCF_000865685_1	2	2	100%	-
/data/assemblies/GCA_001598995_1	2	2	-	-
/data/assemblies/GCF_000854845_1/workflow-github-com-iwc-workflows-generic-non-segmented-viral-variant-calling-main-versions-v0-1	2	6	-	-
/data/assemblies/GCF_014441545_1/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-cellplex-versions-v0-6-3	2	6	0%	20m 02s
/data/assemblies/GCA_000313135_1/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-cellplex-versions-v0-6-3	2	3	100%	-
/data/organisms/730	2	2	0%	2s
/data/organisms/196912	2	2	100%	-
/data/organisms/43142	2	2	100%	-
/data/organisms/3048448	2	5	100%	-
/data/organisms/65659	2	2	100%	-
/data/organisms/287	2	4	-	-
/data/organisms/28901	2	2	-	-
/),	2	2	-	-
/data/assemblies/GCF_000864945_1/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-v3-versions-v0-6-3	1	1	100%	-
/data/assemblies/GCA_027943295_1	1	1	100%	-
/data/assemblies/GCF_000865685_1/workflow-github-com-iwc-workflows-chipseq-sr-main-versions-v0-15	1	1	100%	-
/data/assemblies/GCF_000864945_1/workflow-github-com-iwc-workflows-chipseq-sr-main-versions-v0-15	1	1	100%	-
/data/assemblies/GCF_000887495_1/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-2	1	1	100%	-
/data/assemblies/GCF_002987345_1	1	1	100%	-
/data/assemblies/GCA_000002985_3/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-2	1	1	-	-
/data/assemblies/GCF_030253495_1	1	2	-	-
/data/assemblies/GCF_900445655_1	1	1	-	-
/data/assemblies/GCF_000967305_2/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-cellplex-versions-v0-6-3	1	1	-	-
/data/assemblies/GCF_000865685_1/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-2	1	1	100%	-
/data/assemblies/GCA_030563865_1/workflow-github-com-iwc-workflows-atacseq-main-versions-v1-0	1	1	100%	-
/data/assemblies/GCF_000499385_1/workflow-github-com-iwc-workflows-haploid-variant-calling-wgs-pe-main-versions-v0-1	1	1	100%	-
/data/assemblies/GCA_000193105_1/workflow-github-com-iwc-workflows-cutandrun-main-versions-v0-14	1	1	100%	-
/data/assemblies/GCA_001430935_1	1	1	-	-
/data/assemblies/GCF_000855545_1	1	1	-	-
/data/assemblies/GCA_002025285_2/workflow-github-com-iwc-workflows-lncRNAs-annotation-main-versions-v0-1	1	1	100%	-
/data/assemblies/GCF_000864945_1/workflow-github-com-iwc-workflows-chipseq-pe-main-versions-v0-15	1	1	100%	-
/data/assemblies/GCF_000865685_1/workflow-github-com-iwc-workflows-chipseq-pe-main-versions-v0-15	1	1	100%	-
/data/assemblies/GCA_030573285_1/workflow-github-com-iwc-workflows-consensus-peaks-consensus-peaks-atac-cutandrun-versions-v1-3	1	1	100%	-
/data/assemblies/GCA_002025285_2/workflow-github-com-iwc-workflows-consensus-peaks-consensus-peaks-atac-cutandrun-versions-v1-3	1	1	100%	-
/data/assemblies/GCA_000826405_1/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-v3-versions-v0-6-3	1	1	100%	-
/data/assemblies/GCF_000865685_1/workflow-github-com-iwc-workflows-haploid-variant-calling-wgs-pe-main-versions-v0-1	1	1	100%	-
/data/assemblies/GCF_000864105_1/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-cellplex-versions-v0-6-3	1	1	100%	-
/data/assemblies/GCA_000633045_1/custom-workflow	1	1	-	-
/data/assemblies/GCF_000006945_2/workflow-github-com-iwc-workflows-haploid-variant-calling-wgs-pe-main-versions-v0-1	1	1	-	-
/data/assemblies/GCF_013267415_1/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-2	1	1	-	-
/data/assemblies/GCF_000864945_1/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-2	1	1	100%	-
/data/assemblies/GCF_000864925_1/workflow-github-com-iwc-workflows-chipseq-pe-main-versions-v0-15	1	1	100%	-
/data/assemblies/GCF_022354085_1	1	1	100%	-
/data/assemblies/GCF_000861285_1	1	1	100%	-
/data/assemblies/GCF_000864925_1/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-2	1	1	100%	-
/data/assemblies/GCF_000866645_1	1	1	100%	-
/data/assemblies/GCF_000891615_1	1	1	100%	-
/data/assemblies/GCF_000864925_1/workflow-github-com-iwc-workflows-chipseq-sr-main-versions-v0-15	1	1	100%	-
/data/assemblies/GCF_000863965_1	1	1	100%	-
/data/assemblies/GCF_000865085_1/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-2	1	1	100%	-
/data/assemblies/GCA_000826465_1	1	1	100%	-
/data/assemblies/GCF_000865725_1/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-v3-versions-v0-6-3	1	1	100%	-
/data/assemblies/GCF_000864105_1/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-2	1	1	100%	-
/data/organisms/1392&source=alertsmail&hl=en&gl=US&msgid=MjUwMjI3MjIzNjcwOTE5ODE3OA&s=AB2Xq4iBrKYAdhaIRwjukJhrFd4H7EZ4DeO9Y-E	1	1	100%	-
/data/assemblies/GCF_000853505_1	1	1	100%	-
/data/assemblies/GCF_006496715_2	1	2	-	-
/data/assemblies/GCA_030573285_1/workflow-github-com-iwc-workflows-chipseq-pe-main-versions-v0-15	1	1	100%	-
/data/assemblies/GCF_000864105_1/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-v3-versions-v0-6-3	1	1	100%	-
/data/assemblies/GCF_003013715_1/custom-workflow	1	2	-	-
/data/assemblies/GCF_000874865_1/workflow-github-com-iwc-workflows-haploid-variant-calling-wgs-pe-main-versions-v0-1	1	1	100%	-
/data/assemblies/GCF_000011765_3	1	1	-	-
/data/assemblies/GCF_000887495_1/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-2	1	1	100%	-
/data/assemblies/GCA_002025285_2	1	1	100%	-
/data/assemblies/GCF_001558255_2	1	1	-	-
/data/assemblies/GCF_001042655_1/workflow-github-com-iwc-workflows-haploid-variant-calling-wgs-pe-main-versions-v0-1	1	1	-	-
/data/assemblies/GCF_000865725_1/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-2	1	1	100%	-
/data/assemblies/GCF_000195815_1	1	1	-	-
/data/assemblies/GCF_000865685_1/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-2	1	1	100%	-
/data/assemblies/GCF_001042655_1	1	1	-	-
/data/assemblies/GCF_000865085_1/workflow-github-com-iwc-workflows-chipseq-sr-main-versions-v0-15	1	1	100%	-
/data/assemblies/GCA_000193105_1	1	1	100%	-
/data/assemblies/GCA_002105255_2	1	1	100%	-
/data/assemblies/GCF_001343785_1/custom-workflow	1	1	-	-
/data/assemblies/GCA_000193105_1/workflow-github-com-iwc-workflows-atacseq-main-versions-v1-0	1	1	100%	-
/data/assemblies/GCA_945643635_2	1	1	100%	-
/data/assemblies/GCF_000864925_1/workflow-github-com-iwc-workflows-haploid-variant-calling-wgs-pe-main-versions-v0-1	1	1	100%	-
/data/assemblies/GCF_003013715_1	1	2	0%	2s
/data/assemblies/GCA_017310585_1	1	2	-	-
/data/assemblies/GCF_014441545_1	1	2	-	-
/data/assemblies/GCF_943735745_2	1	1	100%	-
/data/assemblies/GCF_000864905_1	1	1	100%	-
/data/assemblies/GCA_000313135_1/custom-workflow	1	1	100%	-
/data/assemblies/GCF_000865085_1/workflow-github-com-iwc-workflows-chipseq-pe-main-versions-v0-15	1	1	100%	-
/data/assemblies/GCF_000836865_1	1	1	100%	-
/data/assemblies/GCA_000313135_1	1	1	100%	-
/data/assemblies/GCF_000865725_1/workflow-github-com-iwc-workflows-consensus-peaks-consensus-peaks-atac-cutandrun-versions-v1-3	1	1	100%	-
/data/assemblies/GCF_000864945_1/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-2	1	1	100%	-
/data/assemblies/GCF_013267415_1/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-2	1	1	-	-
/data/assemblies/GCF_001647695_1/workflow-github-com-iwc-workflows-haploid-variant-calling-wgs-pe-main-versions-v0-1	1	1	-	-
/data/assemblies/GCF_000864925_1/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-2	1	1	100%	-
/data/assemblies/GCA_000826405_1/custom-workflow	1	1	100%	-
/data/assemblies/GCF_900445655_1/workflow-github-com-iwc-workflows-haploid-variant-calling-wgs-pe-main-versions-v0-1	1	1	-	-
/data/assemblies/GCF_000859885_1/custom-workflow	1	3	-	-
/data/assemblies/GCF_006496715_2/custom-workflow	1	1	-	-
/data/assemblies/GCF_003013715_1/workflow-github-com-iwc-workflows-haploid-variant-calling-wgs-pe-main-versions-v0-1	1	1	0%	21s
/data/assemblies/GCF_000864105_1/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-2	1	1	100%	-
/data/assemblies/GCF_000865085_1/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-2	1	1	100%	-
/data/assemblies/GCA_000193105_1/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-cellplex-versions-v0-6-3	1	1	100%	-
/data/assemblies/GCA_902459845_2/workflow-github-com-iwc-workflows-haploid-variant-calling-wgs-pe-main-versions-v0-1	1	1	-	-
/data/assemblies/GCA_002025285_2/custom-workflow	1	1	100%	-
/data/assemblies/GCA_000826405_1/workflow-github-com-iwc-workflows-lncRNAs-annotation-main-versions-v0-1	1	1	100%	-
/data/assemblies/GCF_000896995_1	1	1	100%	-
/data/assemblies/GCA_000633045_1	1	2	-	-
/data/assemblies/GCA_001875675_1	1	1	100%	-
/data/assemblies/GCA_000300775_2/workflow-github-com-iwc-workflows-cutandrun-main-versions-v0-14	1	1	100%	-
/data/assemblies/GCF_000865725_1/workflow-github-com-iwc-workflows-cutandrun-main-versions-v0-14	1	1	100%	-
/data/assemblies/GCF_000864105_1/workflow-github-com-iwc-workflows-chipseq-pe-main-versions-v0-15	1	1	100%	-
/data/assemblies/GCF_000865685_1/workflow-github-com-iwc-workflows-cutandrun-main-versions-v0-14	1	1	100%	-
/data/assemblies/GCF_000861085_1	1	1	-	-
/data/assemblies/GCF_000864105_1/workflow-github-com-iwc-workflows-haploid-variant-calling-wgs-pe-main-versions-v0-1	1	1	100%	-
/data/assemblies/GCF_000866485_1	1	1	100%	-
/data/assemblies/GCF_000863945_3	1	1	100%	-
/data/assemblies/GCF_030253495_1/workflow-github-com-iwc-workflows-haploid-variant-calling-wgs-pe-main-versions-v0-1	1	1	-	-
/data/assemblies/GCF_000865085_1/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-v3-versions-v0-6-3	1	1	100%	-
/data/assemblies/GCF_045689255_1/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-2	1	2	-	-
/data/assemblies/GCF_000864105_1/workflow-github-com-iwc-workflows-chipseq-sr-main-versions-v0-15	1	1	100%	-
/data/assemblies/GCA_000150015_2	1	1	100%	-
/data/assemblies/GCF_000001635_27/workflow-github-com-iwc-workflows-cutandrun-main-versions-v0-14	1	1	100%	-
/data/assemblies/GCF_000865725_1/workflow-github-com-iwc-workflows-haploid-variant-calling-wgs-pe-main-versions-v0-1	1	1	100%	-
/data/assemblies/GCF_002816435_1	1	1	100%	-
/data/assemblies/GCF_000861945_1	1	1	100%	-
/data/assemblies/GCA_009735665_1	1	1	-	-
/data/assemblies/GCF_000865685_1/workflow-github-com-iwc-workflows-consensus-peaks-consensus-peaks-atac-cutandrun-versions-v1-3	1	1	100%	-
/data/assemblies/GCF_000195815_1/custom-workflow	1	1	-	-
/data/assemblies/GCA_000224905_2	1	2	0%	4m 13s
/data/assemblies/GCA_030563865_1/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-2	1	1	100%	-
/data/assemblies/GCA_001430935_1/workflow-github-com-iwc-workflows-haploid-variant-calling-wgs-pe-main-versions-v0-1	1	1	-	-
/data/assemblies/GCF_000862685_1	1	1	100%	-
/data/assemblies/GCF_000864725_1	1	1	100%	-
/data/assemblies/GCA_001598995_1/workflow-github-com-iwc-workflows-haploid-variant-calling-wgs-pe-main-versions-v0-1	1	2	-	-
/data/assemblies/GCF_000874865_1/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-cellplex-versions-v0-6-3	1	1	100%	-
/data/priority-pathogens/plasmodium-falciparum	1	1	-	-
/data/assemblies/GCA_000193105_1/workflow-github-com-iwc-workflows-chipseq-sr-main-versions-v0-15	1	1	100%	-
/data/assemblies/GCA_004786635_1	1	1	-	-
/data/assemblies/GCA_002025285_2/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-v3-versions-v0-6-3	1	1	100%	-
/data/assemblies/GCA_001598995_1/custom-workflow	1	1	-	-
/data/assemblies/GCF_000864945_1/workflow-github-com-iwc-workflows-cutandrun-main-versions-v0-14	1	1	100%	-
/data/assemblies/GCF_000865085_1/workflow-github-com-iwc-workflows-haploid-variant-calling-wgs-pe-main-versions-v0-1	1	1	100%	-
/data/assemblies/GCA_030563865_1/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-cellplex-versions-v0-6-3	1	1	-	-
/data/assemblies/GCF_000864925_1/workflow-github-com-iwc-workflows-consensus-peaks-consensus-peaks-atac-cutandrun-versions-v1-3	1	1	100%	-
/data/assemblies/GCF_000865085_1/workflow-github-com-iwc-workflows-atacseq-main-versions-v1-0	1	1	100%	-
/data/assemblies/GCF_000967305_2	1	2	-	-
/data/assemblies/GCF_000855545_1/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-2	1	1	-	-
/data/assemblies/GCF_000865685_1/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-cellplex-versions-v0-6-3	1	1	100%	-
/data/assemblies/GCF_000865085_1/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-cellplex-versions-v0-6-3	1	1	100%	-
/data/assemblies/GCF_000865085_1/workflow-github-com-iwc-workflows-consensus-peaks-consensus-peaks-atac-cutandrun-versions-v1-3	1	1	100%	-
/data/assemblies/GCA_000826405_1/workflow-github-com-iwc-workflows-atacseq-main-versions-v1-0	1	1	100%	-
/data/assemblies/GCF_000865725_1/workflow-github-com-iwc-workflows-atacseq-main-versions-v1-0	1	1	100%	-
/data/assemblies/GCF_000865685_1/workflow-github-com-iwc-workflows-atacseq-main-versions-v1-0	1	1	100%	-
/data/assemblies/GCF_004008975_1/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-2	1	1	-	-
/data/assemblies/GCA_000313135_1/workflow-github-com-iwc-workflows-lncRNAs-annotation-main-versions-v0-1	1	1	100%	-
/data/assemblies/GCF_000864945_1/workflow-github-com-iwc-workflows-consensus-peaks-consensus-peaks-atac-cutandrun-versions-v1-3	1	1	100%	-
/data/assemblies/GCF_000887495_1	1	1	100%	-
/data/assemblies/GCA_000826345_1	1	1	100%	-
/data/assemblies/GCF_000874865_1	1	1	100%	-
/data/assemblies/GCF_004008975_1	1	1	-	-
/data/assemblies/GCF_002080215_1	1	1	100%	-
/data/assemblies/GCA_000826385_1	1	1	100%	-
/data/assemblies/GCF_000864925_1/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-v3-versions-v0-6-3	1	1	100%	-
/data/assemblies/GCA_000002985_3/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-cellplex-versions-v0-6-3	1	1	-	-
/data/assemblies/GCA_000002985_3	1	2	-	-
/data/assemblies/GCF_000864925_1/workflow-github-com-iwc-workflows-cutandrun-main-versions-v0-14	1	1	100%	-
/data/assemblies/GCF_004936735_1/workflow-github-com-iwc-workflows-haploid-variant-calling-wgs-pe-main-versions-v0-1	1	1	100%	-
/data/assemblies/GCF_000864945_1/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-cellplex-versions-v0-6-3	1	1	100%	-
/data/assemblies/GCF_003290485_1/workflow-github-com-iwc-workflows-cutandrun-main-versions-v0-14	1	1	100%	-
/data/assemblies/GCA_000193105_1/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-v3-versions-v0-6-3	1	1	100%	-
/data/assemblies/GCF_000851145_1/custom-workflow	1	2	-	-
/data/assemblies/GCF_000865725_1/workflow-github-com-iwc-workflows-chipseq-pe-main-versions-v0-15	1	1	100%	-
/data/assemblies/GCF_001558255_2/workflow-github-com-iwc-workflows-haploid-variant-calling-wgs-pe-main-versions-v0-1	1	1	-	-
/data/assemblies/GCA_017310585_1/workflow-github-com-iwc-workflows-haploid-variant-calling-wgs-pe-main-versions-v0-1	1	3	-	-
/data/assemblies/GCF_000967305_2/workflow-github-com-iwc-workflows-haploid-variant-calling-wgs-pe-main-versions-v0-1	1	1	-	-
/data/assemblies/GCA_902459845_2	1	2	-	-
/data/assemblies/GCF_000864945_1/workflow-github-com-iwc-workflows-haploid-variant-calling-wgs-pe-main-versions-v0-1	1	1	100%	-
/data/assemblies/GCF_000864945_1/workflow-github-com-iwc-workflows-atacseq-main-versions-v1-0	1	1	100%	-
/data/assemblies/GCF_000859885_1	1	3	-	-
/data/assemblies/GCA_001008285_1/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-2	1	2	50%	2m 53s
/data/assemblies/GCF_001343785_1	1	2	-	-
/data/assemblies/GCF_002826825_1	1	1	100%	-
/data/assemblies/GCF_000865725_1/workflow-github-com-iwc-workflows-chipseq-sr-main-versions-v0-15	1	1	100%	-
/data/assemblies/GCA_027943295_1/workflow-github-com-iwc-workflows-cutandrun-main-versions-v0-14	1	1	100%	-
/data/assemblies/GCF_000864105_1/workflow-github-com-iwc-workflows-cutandrun-main-versions-v0-14	1	1	100%	-
/data/assemblies/GCF_000863965_1/workflow-github-com-iwc-workflows-consensus-peaks-consensus-peaks-atac-cutandrun-versions-v1-3	1	1	100%	-
/data/assemblies/GCF_000865085_1/workflow-github-com-iwc-workflows-cutandrun-main-versions-v0-14	1	1	100%	-
/data/organisms/1773	1	1	100%	-
/data/organisms/32600	1	1	100%	-
/data/organisms/9612	1	2	-	-
/data/organisms/337049	1	1	100%	-
/data/organisms/333766	1	1	100%	-
/data/organisms/5757	1	1	100%	-
/data/organisms/5037	1	1	-	-
/data/organisms/1314	1	1	-	-
/data/organisms/139047	1	1	100%	-
/data/organisms/2919603	1	1	100%	-
/data/organisms/2761625	1	1	100%	-
/data/organisms/5811	1	2	-	-
/data/organisms/46125	1	1	100%	-
/data/organisms/6313	1	1	-	-
/data/organisms/186751	1	1	-	-
/data/organisms/202919	1	1	100%	-
/data/organisms/2919605	1	1	100%	-
/data/organisms/337048	1	1	100%	-
/data/organisms/7160	1	1	-	-
/data/organisms/470	1	1	100%	-
/data/organisms/3431196	1	1	100%	-
/data/organisms/337044	1	1	100%	-
/data/organisms/520	1	1	-	-
/data/organisms/2955291	1	1	100%	-
/data/organisms/32599	1	1	100%	-
/data/organisms/337042	1	1	100%	-
/data/organisms/44386	1	1	100%	-
/data/organisms/3418604	1	1	0%	-
/data/organisms/337043	1	1	100%	-
/data/organisms/337039	1	1	100%	-
/data/organisms/5868	1	1	100%	-
/data/organisms/931244	1	1	100%	-
/data/organisms/2600580	1	2	-	-
/data/organisms/3431487	1	1	-	-
/data/organisms/1220188	1	1	100%	-
/data/organisms/1891728	1	1	100%	-
