Page url	Visitors	Pageviews	Bounce rate	Time on Page
/data/assemblies/GCA_000190615_1/analyze/workflows	9	22	0%	30m 38s
/data/assemblies/GCA_000260075_2/analyze/workflows	9	19	50%	7m 00s
/data/assemblies/GCA_000349165_1/analyze/workflows	9	23	57%	50m 12s
/data/assemblies/GCA_000409445_2/analyze/workflows	9	11	100%	-
/data/assemblies/GCA_000441875_1/analyze/workflows	9	16	57%	10m 35s
/data/assemblies/GCA_000470725_1/analyze/workflows	9	21	25%	19m 10s
/data/assemblies/GCA_000633045_1/analyze/workflows	9	14	-	-
/data/assemblies/GCA_000764455_1/analyze/workflows	9	20	-	-
/data/assemblies/GCA_001642415_1/analyze/workflows	9	25	100%	-
/data/assemblies/GCA_001702905_1/analyze/workflows	9	18	-	-
/data/assemblies/GCA_002864075_1/analyze/workflows	9	12	0%	179m 06s
/data/assemblies/GCA_003148445_1/analyze/workflows	9	17	-	-
/data/assemblies/GCA_003325415_1/analyze/workflows	9	22	50%	17m 33s
/data/assemblies/GCA_003689115_1/analyze/workflows	9	24	25%	6m 49s
/data/assemblies/GCA_003690965_1/analyze/workflows	9	27	67%	26s
/data/assemblies/GCA_003967655_1/analyze/workflows	9	23	50%	4m 59s
/data/assemblies/GCA_004526295_1/analyze/workflows	9	21	50%	8m 10s
/data/assemblies/GCA_008032255_1/analyze/workflows	9	19	0%	5m 38s
/data/assemblies/GCA_009685015_1/analyze/workflows	9	13	67%	79m 08s
/data/assemblies/GCA_009685055_1/analyze/workflows	9	13	0%	23m 30s
/data/assemblies/GCA_009686645_1/analyze/workflows	9	21	0%	4m 14s
/data/assemblies/GCA_009686785_1/analyze/workflows	9	15	-	-
/data/assemblies/GCA_009687505_1/analyze/workflows	9	20	0%	137m 37s
/data/assemblies/GCA_009812365_1/analyze/workflows	9	15	100%	-
/data/assemblies/GCA_011035875_1/analyze/workflows	9	21	44%	355m 33s
/data/assemblies/GCA_011763565_1/analyze/workflows	9	21	50%	43m 22s
/data/assemblies/GCA_011952115_2/analyze/workflows	9	24	0%	21m 20s
/data/assemblies/GCA_013146145_1/analyze/workflows	9	19	100%	-
/data/assemblies/GCA_013758875_1/analyze/workflows	9	12	50%	14m 38s
/data/assemblies/GCA_013758985_1/analyze/workflows	9	16	40%	22m 06s
/data/assemblies/GCA_014849345_1/analyze/workflows	9	21	67%	3m 21s
/data/assemblies/GCA_014850065_1/analyze/workflows	9	18	100%	-
/data/assemblies/GCA_014850095_1/analyze/workflows	9	24	0%	20m 17s
/data/assemblies/GCA_015245375_1/analyze/workflows	9	16	-	-
/data/assemblies/GCA_017656695_1/analyze/workflows	9	22	0%	48m 13s
/data/assemblies/GCA_018154035_1/analyze/workflows	9	20	20%	37m 19s
/data/assemblies/GCA_018219515_1/analyze/workflows	9	20	-	-
/data/assemblies/GCA_018219555_1/analyze/workflows	9	19	-	-
/data/assemblies/GCA_018219565_1/analyze/workflows	9	21	0%	65m 26s
/data/assemblies/GCA_018282135_1/analyze/workflows	9	23	100%	-
/data/assemblies/GCA_018345295_1/analyze/workflows	9	17	-	-
/data/assemblies/GCA_018345315_1/analyze/workflows	9	20	100%	-
/data/assemblies/GCA_018345325_1/analyze/workflows	9	21	50%	14m 36s
/data/assemblies/GCA_018345455_1/analyze/workflows	9	21	100%	-
/data/assemblies/GCA_018345585_1/analyze/workflows	9	17	0%	39m 22s
/data/assemblies/GCA_018345735_1/analyze/workflows	9	13	-	-
/data/assemblies/GCA_018345835_1/analyze/workflows	9	17	50%	56m 20s
/data/assemblies/GCA_018345975_1/analyze/workflows	9	19	50%	3m 02s
/data/assemblies/GCA_018346015_1/analyze/workflows	9	17	100%	-
/data/assemblies/GCA_018346305_1/analyze/workflows	9	16	-	-
/data/assemblies/GCA_018346455_1/analyze/workflows	9	19	33%	11m 27s
/data/assemblies/GCA_018346545_1/analyze/workflows	9	17	100%	-
/data/assemblies/GCA_018346665_1/analyze/workflows	9	15	0%	5m 35s
/data/assemblies/GCA_018346765_1/analyze/workflows	9	19	-	-
/data/assemblies/GCA_019055285_1/analyze/workflows	9	20	33%	23m 39s
/data/assemblies/GCA_022560135_1/analyze/workflows	9	22	0%	13m 58s
/data/assemblies/GCA_023091265_1/analyze/workflows	9	12	100%	-
/data/assemblies/GCA_023134265_1/analyze/workflows	9	17	0%	37m 09s
/data/assemblies/GCA_023134385_1/analyze/workflows	9	16	-	-
/data/assemblies/GCA_023137795_1/analyze/workflows	9	19	50%	30m 30s
/data/assemblies/GCA_023137955_1/analyze/workflows	9	17	0%	137m 49s
/data/assemblies/GCA_023508725_1/analyze/workflows	9	21	100%	-
/data/assemblies/GCA_023618375_1/analyze/workflows	9	14	25%	53m 38s
/data/assemblies/GCA_023625355_1/analyze/workflows	9	12	100%	-
/data/assemblies/GCA_023625375_1/analyze/workflows	9	20	100%	-
/data/assemblies/GCA_023625415_1/analyze/workflows	9	15	100%	-
/data/assemblies/GCA_023625615_1/analyze/workflows	9	17	0%	56m 31s
/data/assemblies/GCA_024220415_1/analyze/workflows	9	18	0%	56m 42s
/data/assemblies/GCA_024672685_1/analyze/workflows	9	19	-	-
/data/assemblies/GCA_024678345_1/analyze/workflows	9	17	100%	-
/data/assemblies/GCA_025428875_1/analyze/workflows	9	19	50%	23m 36s
/data/assemblies/GCA_025504485_1/analyze/workflows	9	18	50%	7m 27s
/data/assemblies/GCA_025767665_1/analyze/workflows	9	21	-	-
/data/assemblies/GCA_025767685_1/analyze/workflows	9	15	-	-
/data/assemblies/GCA_025769155_1/analyze/workflows	9	18	-	-
/data/assemblies/GCA_025769265_1/analyze/workflows	9	14	50%	19m 59s
/data/assemblies/GCA_025769515_1/analyze/workflows	9	18	0%	115m 06s
/data/assemblies/GCA_025769535_1/analyze/workflows	9	16	100%	-
/data/assemblies/GCA_026119705_1/analyze/workflows	9	14	100%	-
/data/assemblies/GCA_026119715_1/analyze/workflows	9	22	-	-
/data/assemblies/GCA_026119785_1/analyze/workflows	9	13	-	-
/data/assemblies/GCA_028201415_1/analyze/workflows	9	20	50%	2m 21s
/data/assemblies/GCA_029748435_1/analyze/workflows	9	24	100%	-
/data/assemblies/GCA_030415355_1/analyze/workflows	9	19	-	-
/data/assemblies/GCA_032355295_1/analyze/workflows	9	20	67%	8m 20s
/data/assemblies/GCA_032356785_1/analyze/workflows	9	20	-	-
/data/assemblies/GCA_035078385_1/analyze/workflows	9	13	-	-
/data/assemblies/GCA_035232765_1/analyze/workflows	9	16	33%	40m 47s
/data/assemblies/GCA_037074415_1/analyze/workflows	9	14	0%	69m 56s
/data/assemblies/GCA_037213105_1/analyze/workflows	9	21	33%	18m 10s
/data/assemblies/GCA_038181435_1/analyze/workflows	9	22	71%	4m 11s
/data/assemblies/GCA_039267105_1/analyze/workflows	9	21	0%	25m 01s
/data/assemblies/GCA_039519225_1/analyze/workflows	9	19	100%	-
/data/assemblies/GCA_041380525_1/analyze/workflows	9	21	60%	9m 13s
/data/assemblies/GCA_042609205_1/analyze/workflows	9	18	100%	-
/data/assemblies/GCA_042609295_1/analyze/workflows	9	26	100%	-
/data/assemblies/GCA_046866755_1/analyze/workflows	9	20	0%	24m 04s
/data/assemblies/GCA_047651775_1/analyze/workflows	9	14	100%	-
/data/assemblies/GCA_048859185_1/analyze/workflows	9	18	100%	-
/data/assemblies/GCA_049639145_1/analyze/workflows	9	21	0%	12m 07s
/data/assemblies/GCA_049639225_1/analyze/workflows	9	20	50%	20m 54s
/data/assemblies/GCA_051943735_1/analyze/workflows	9	23	0%	119m 01s
/data/assemblies/GCA_900519115_1/analyze/workflows	9	20	33%	118m 47s
/data/assemblies/GCA_905332025_1/analyze/workflows	9	21	67%	1m 45s
/data/assemblies/GCA_963920965_1/analyze/workflows	9	24	50%	23m 56s
/data/assemblies/GCA_963920975_1/analyze/workflows	9	21	100%	-
/data/assemblies/GCF_000001985_1/analyze/workflows	9	22	67%	17m 35s
/data/assemblies/GCF_000006355_2/analyze/workflows	9	17	50%	24m 57s
/data/assemblies/GCF_000007025_1/analyze/workflows	9	21	0%	129m 21s
/data/assemblies/GCF_000091045_1/analyze/workflows	9	23	57%	59m 49s
/data/assemblies/GCF_000240185_1/analyze/workflows	9	18	100%	-
/data/assemblies/GCF_000283915_1/analyze/workflows	9	21	33%	13m 55s
/data/assemblies/GCF_000740895_1/analyze/workflows	9	20	0%	56m 26s
/data/assemblies/GCF_000852525_1/analyze/workflows	9	16	78%	22m 09s
/data/assemblies/GCF_000896975_1/analyze/workflows	9	17	100%	-
/data/assemblies/GCF_002867775_1/analyze/workflows	9	16	-	-
/data/assemblies/GCF_003184825_1/analyze/workflows	9	17	100%	-
/data/assemblies/GCF_009556855_1/analyze/workflows	9	22	50%	12m 05s
/data/assemblies/GCF_016920715_1/analyze/workflows	9	17	100%	-
/data/assemblies/GCF_030060435_1/analyze/workflows	9	19	25%	15m 52s
/data/assemblies/GCF_030504385_1/analyze/workflows	9	22	-	-
/data/assemblies/GCF_040394165_1/analyze/workflows	9	21	100%	-
/data/assemblies/GCF_900067095_1/analyze/workflows	9	15	62%	16m 13s
/data/assemblies/GCA_000250695_1/analyze/workflows	8	21	50%	184m 48s
/data/assemblies/GCA_000469805_3/analyze/workflows	8	14	100%	-
/data/assemblies/GCA_000784515_1/analyze/workflows	8	18	0%	9m 36s
/data/assemblies/GCA_000855695_1/analyze/workflows	8	24	50%	17m 28s
/data/assemblies/GCA_000935105_1/analyze/workflows	8	19	-	-
/data/assemblies/GCA_000966645_2/analyze/workflows	8	19	100%	-
/data/assemblies/GCA_001008285_1	8	15	100%	-
/data/assemblies/GCA_001077435_1/analyze/workflows	8	19	100%	-
/data/assemblies/GCA_001292635_1/analyze/workflows	8	20	40%	18m 20s
/data/assemblies/GCA_001305415_1/analyze/workflows	8	20	50%	36m 00s
/data/assemblies/GCA_001599475_1/analyze/workflows	8	21	67%	12m 07s
/data/assemblies/GCA_001931775_1/analyze/workflows	8	19	0%	108m 02s
/data/assemblies/GCA_002093605_1/analyze/workflows	8	18	-	-
/data/assemblies/GCA_002233895_1/analyze/workflows	8	17	-	-
/data/assemblies/GCA_002243465_1/analyze/workflows	8	16	50%	15m 36s
/data/assemblies/GCA_002749855_1/analyze/workflows	8	21	0%	43m 20s
/data/assemblies/GCA_002894235_1/analyze/workflows	8	15	0%	3m 58s
/data/assemblies/GCA_002920065_1/analyze/workflows	8	20	50%	22m 47s
/data/assemblies/GCA_003690505_1/analyze/workflows	8	12	29%	36m 47s
/data/assemblies/GCA_003690985_1/analyze/workflows	8	23	43%	19m 01s
/data/assemblies/GCA_003953615_1/analyze/workflows	8	21	40%	23m 31s
/data/assemblies/GCA_003967615_1/analyze/workflows	8	13	0%	39m 32s
/data/assemblies/GCA_008032055_1/analyze/workflows	8	17	0%	197m 49s
/data/assemblies/GCA_008275145_1/analyze/workflows	8	21	60%	32m 57s
/data/assemblies/GCA_009298985_1/analyze/workflows	8	23	33%	23m 14s
/data/assemblies/GCA_009684795_1/analyze/workflows	8	13	0%	967m 22s
/data/assemblies/GCA_009684815_1/analyze/workflows	8	11	100%	-
/data/assemblies/GCA_009684835_1/analyze/workflows	8	22	-	-
/data/assemblies/GCA_009686485_1/analyze/workflows	8	16	50%	13m 28s
/data/assemblies/GCA_009686585_1/analyze/workflows	8	17	-	-
/data/assemblies/GCA_009686685_1/analyze/workflows	8	10	100%	-
/data/assemblies/GCA_009686905_1/analyze/workflows	8	17	50%	5m 02s
/data/assemblies/GCA_009687165_1/analyze/workflows	8	16	-	-
/data/assemblies/GCA_009687365_1/analyze/workflows	8	19	33%	53m 09s
/data/assemblies/GCA_009687585_1/analyze/workflows	8	20	100%	-
/data/assemblies/GCA_009687625_1/analyze/workflows	8	13	100%	-
/data/assemblies/GCA_009726235_1/analyze/workflows	8	18	80%	3m 45s
/data/assemblies/GCA_011037195_1/analyze/workflows	8	10	67%	9m 17s
/data/assemblies/GCA_011420395_1/analyze/workflows	8	18	0%	125m 59s
/data/assemblies/GCA_011763645_1/analyze/workflows	8	16	33%	67m 55s
/data/assemblies/GCA_011952045_2/analyze/workflows	8	24	33%	19m 53s
/data/assemblies/GCA_012184655_1/analyze/workflows	8	14	50%	38m 34s
/data/assemblies/GCA_014849945_1/analyze/workflows	8	26	100%	-
/data/assemblies/GCA_014850545_1/analyze/workflows	8	12	-	-
/data/assemblies/GCA_014851385_1/analyze/workflows	8	15	0%	2m 52s
/data/assemblies/GCA_015333565_1/analyze/workflows	8	26	0%	142m 07s
/data/assemblies/GCA_015586215_1/analyze/workflows	8	16	-	-
/data/assemblies/GCA_015586235_1/analyze/workflows	8	19	0%	35m 27s
/data/assemblies/GCA_017656585_1/analyze/workflows	8	19	67%	15m 58s
/data/assemblies/GCA_018219625_1/analyze/workflows	8	16	100%	-
/data/assemblies/GCA_018219635_1/analyze/workflows	8	21	33%	11m 48s
/data/assemblies/GCA_018219645_1/analyze/workflows	8	16	-	-
/data/assemblies/GCA_018219715_1/analyze/workflows	8	15	-	-
/data/assemblies/GCA_018345415_1/analyze/workflows	8	20	-	-
/data/assemblies/GCA_018345475_1/analyze/workflows	8	15	75%	7s
/data/assemblies/GCA_018345635_1/analyze/workflows	8	17	100%	-
/data/assemblies/GCA_018345645_1/analyze/workflows	8	15	100%	-
/data/assemblies/GCA_018345745_1/analyze/workflows	8	20	-	-
/data/assemblies/GCA_018345925_1/analyze/workflows	8	16	50%	1m 46s
/data/assemblies/GCA_018345945_1/analyze/workflows	8	17	-	-
/data/assemblies/GCA_018345995_1/analyze/workflows	8	19	-	-
/data/assemblies/GCA_018346035_1/analyze/workflows	8	14	33%	12m 50s
/data/assemblies/GCA_018346095_1/analyze/workflows	8	15	100%	-
/data/assemblies/GCA_018346115_1/analyze/workflows	8	25	0%	81m 11s
/data/assemblies/GCA_018346245_1/analyze/workflows	8	16	50%	5m 19s
/data/assemblies/GCA_018346365_1/analyze/workflows	8	22	100%	-
/data/assemblies/GCA_018346445_1/analyze/workflows	8	17	-	-
/data/assemblies/GCA_018346495_1/analyze/workflows	8	20	100%	-
/data/assemblies/GCA_018346505_1/analyze/workflows	8	19	0%	25m 48s
/data/assemblies/GCA_018346695_1/analyze/workflows	8	15	100%	-
/data/assemblies/GCA_019055345_1/analyze/workflows	8	16	50%	3m 01s
/data/assemblies/GCA_019805365_1/analyze/workflows	8	19	50%	28m 28s
/data/assemblies/GCA_021018935_2/analyze/workflows	8	14	100%	-
/data/assemblies/GCA_021018955_2/analyze/workflows	8	15	100%	-
/data/assemblies/GCA_022605425_2/analyze/workflows	8	22	50%	41m 32s
/data/assemblies/GCA_023079195_1/analyze/workflows	8	27	50%	3m 52s
/data/assemblies/GCA_023134235_1/analyze/workflows	8	17	-	-
/data/assemblies/GCA_023134475_1/analyze/workflows	8	15	100%	-
/data/assemblies/GCA_023137735_1/analyze/workflows	8	14	0%	291m 02s
/data/assemblies/GCA_023137895_1/analyze/workflows	8	17	0%	81m 50s
/data/assemblies/GCA_023623395_1/analyze/workflows	8	13	0%	2m 46s
/data/assemblies/GCA_023623695_1/analyze/workflows	8	20	67%	9m 16s
/data/assemblies/GCA_023625535_1/analyze/workflows	8	15	100%	-
/data/assemblies/GCA_023629355_1/analyze/workflows	8	19	33%	11m 28s
/data/assemblies/GCA_023629775_1/analyze/workflows	8	17	50%	26m 40s
/data/assemblies/GCA_023629835_1/analyze/workflows	8	16	100%	-
/data/assemblies/GCA_024676875_1/analyze/workflows	8	23	75%	35m 12s
/data/assemblies/GCA_024678825_1/analyze/workflows	8	13	100%	-
/data/assemblies/GCA_024752415_1/analyze/workflows	8	13	-	-
/data/assemblies/GCA_025769085_1/analyze/workflows	8	19	0%	126m 10s
/data/assemblies/GCA_025769305_1/analyze/workflows	8	16	100%	-
/data/assemblies/GCA_025769455_1/analyze/workflows	8	18	100%	-
/data/assemblies/GCA_025769575_1/analyze/workflows	8	18	50%	13m 00s
/data/assemblies/GCA_025769695_1/analyze/workflows	8	21	60%	8m 59s
/data/assemblies/GCA_026119675_1/analyze/workflows	8	15	100%	-
/data/assemblies/GCA_026119755_1/analyze/workflows	8	17	100%	-
/data/assemblies/GCA_027923885_1/analyze/workflows	8	21	0%	169m 07s
/data/assemblies/GCA_029290715_1/analyze/workflows	8	17	67%	11m 09s
/data/assemblies/GCA_030415315_1/analyze/workflows	8	16	100%	-
/data/assemblies/GCA_031109255_1/analyze/workflows	8	15	100%	-
/data/assemblies/GCA_032356865_1/analyze/workflows	8	20	50%	52m 42s
/data/assemblies/GCA_032356885_1/analyze/workflows	8	18	0%	20m 58s
/data/assemblies/GCA_033110985_1/analyze/workflows	8	18	0%	23m 02s
/data/assemblies/GCA_035078465_1/analyze/workflows	8	18	100%	-
/data/assemblies/GCA_037041175_1/analyze/workflows	8	14	43%	22m 28s
/data/assemblies/GCA_039880965_1/analyze/workflows	8	21	-	-
/data/assemblies/GCA_040807145_1/analyze/workflows	8	16	75%	6m 59s
/data/assemblies/GCA_040954735_1/analyze/workflows	8	22	33%	10m 08s
/data/assemblies/GCA_041682335_1/analyze/workflows	8	22	-	-
/data/assemblies/GCA_042609275_1/analyze/workflows	8	18	100%	-
/data/assemblies/GCA_042931675_1/analyze/workflows	8	16	100%	-
/data/assemblies/GCA_044509535_1/analyze/workflows	8	25	0%	77m 54s
/data/assemblies/GCA_048164905_1/analyze/workflows	8	19	0%	73m 05s
/data/assemblies/GCA_049639405_1/analyze/workflows	8	19	-	-
/data/assemblies/GCA_050230375_1/analyze/workflows	8	15	0%	44m 52s
/data/assemblies/GCA_051397365_1/analyze/workflows	8	17	100%	-
/data/assemblies/GCA_051397645_1/analyze/workflows	8	20	-	-
/data/assemblies/GCA_052625715_1/analyze/workflows	8	21	50%	12m 28s
/data/assemblies/GCA_052815935_1/analyze/workflows	8	8	100%	-
/data/assemblies/GCA_900079975_1/analyze/workflows	8	11	89%	1m 27s
/data/assemblies/GCA_900476405_1/analyze/workflows	8	18	100%	-
/data/assemblies/GCA_963920605_1/analyze/workflows	8	21	67%	4m 59s
/data/assemblies/GCA_963921005_1/analyze/workflows	8	22	0%	30m 34s
/data/assemblies/GCA_963921155_1/analyze/workflows	8	23	100%	-
/data/assemblies/GCF_000185945_1/analyze/workflows	8	15	-	-
/data/assemblies/GCF_000226545_1/analyze/workflows	8	17	0%	2m 56s
/data/assemblies/GCF_000825685_1/analyze/workflows	8	16	71%	83m 22s
/data/assemblies/GCF_000836115_1/analyze/workflows	8	25	50%	27m 06s
/data/assemblies/GCF_000836335_1/analyze/workflows	8	20	100%	-
/data/assemblies/GCF_000865085_1/analyze/workflows	8	16	67%	6m 19s
/data/assemblies/GCF_002600585_1/analyze/workflows	8	19	100%	-
/data/assemblies/GCF_002708625_1/analyze/workflows	8	23	33%	57m 04s
/data/assemblies/GCF_003032875_1/analyze/workflows	8	14	100%	-
/data/assemblies/GCF_004287315_1/analyze/workflows	8	18	40%	13m 50s
/data/assemblies/GCF_008704595_1/analyze/workflows	8	19	-	-
/data/assemblies/GCF_013086545_1/analyze/workflows	8	17	50%	1m 30s
/data/assemblies/GCF_014441545_1/analyze/workflows	8	16	33%	93m 04s
/data/assemblies/GCF_016767815_1/analyze/workflows	8	24	67%	172m 51s
/data/assemblies/GCF_016918735_1/analyze/workflows	8	23	100%	-
/data/assemblies/GCF_943734735_2/analyze/workflows	8	18	0%	148m 57s
/data/organisms/5062	8	8	100%	-
/data/organisms/73230	8	15	67%	53s
/data/workflows/workflow-github-com-iwc-workflows-haploid-variant-calling-wgs-pe-main-versions-v0-1	8	8	100%	-
/roadmap	8	9	0%	4m 51s
/about/vision	7	7	100%	-
/data/assemblies/GCA_000166155_1/analyze/workflows	7	14	-	-
/data/assemblies/GCA_000211455_3/analyze/workflows	7	20	-	-
/data/assemblies/GCA_000441895_2/analyze/workflows	7	13	-	-
/data/assemblies/GCA_000492115_1/analyze/workflows	7	16	-	-
/data/assemblies/GCA_000826365_1	7	7	83%	3m 31s
/data/assemblies/GCA_000835745_1/analyze/workflows	7	19	0%	86m 54s
/data/assemblies/GCA_000875815_1/analyze/workflows	7	12	100%	-
/data/assemblies/GCA_001191645_1/analyze/workflows	7	22	25%	52m 34s
/data/assemblies/GCA_001276145_1/analyze/workflows	7	20	100%	-
/data/assemblies/GCA_001305435_1/analyze/workflows	7	16	0%	44m 13s
/data/assemblies/GCA_001305475_1/analyze/workflows	7	18	0%	40m 21s
/data/assemblies/GCA_001675295_1/analyze/workflows	7	16	40%	9m 38s
/data/assemblies/GCA_003304975_1/analyze/workflows	7	12	-	-
/data/assemblies/GCA_003313685_1/analyze/workflows	7	22	100%	-
/data/assemblies/GCA_003448955_2/analyze/workflows	7	18	33%	25m 51s
/data/assemblies/GCA_003689205_1/analyze/workflows	7	21	-	-
/data/assemblies/GCA_004337865_1/analyze/workflows	7	17	0%	85m 22s
/data/assemblies/GCA_004337875_1/analyze/workflows	7	18	0%	20m 13s
/data/assemblies/GCA_004337945_1/analyze/workflows	7	13	-	-
/data/assemblies/GCA_009686745_1/analyze/workflows	7	9	80%	2m 43s
/data/assemblies/GCA_009686885_1/analyze/workflows	7	18	-	-
/data/assemblies/GCA_009687145_1/analyze/workflows	7	22	20%	97m 05s
/data/assemblies/GCA_009687605_1/analyze/workflows	7	14	100%	-
/data/assemblies/GCA_009687665_1/analyze/workflows	7	14	-	-
/data/assemblies/GCA_009687705_1/analyze/workflows	7	17	100%	-
/data/assemblies/GCA_012184645_1/analyze/workflows	7	17	40%	33m 20s
/data/assemblies/GCA_012895975_1/analyze/workflows	7	19	-	-
/data/assemblies/GCA_012932265_1/analyze/workflows	7	19	100%	-
/data/assemblies/GCA_014602815_1/analyze/workflows	7	19	50%	1082m 40s
/data/assemblies/GCA_014849385_1/analyze/workflows	7	18	0%	29m 16s
/data/assemblies/GCA_014851185_1/analyze/workflows	7	18	100%	-
/data/assemblies/GCA_015586245_1/analyze/workflows	7	14	100%	-
/data/assemblies/GCA_016165945_1/analyze/workflows	7	13	50%	24m 34s
/data/assemblies/GCA_016617945_1/analyze/workflows	7	16	0%	40m 34s
/data/assemblies/GCA_016808415_1/analyze/workflows	7	9	75%	16m 49s
/data/assemblies/GCA_018219525_1/analyze/workflows	7	23	33%	26m 50s
/data/assemblies/GCA_018219675_1/analyze/workflows	7	9	0%	22m 49s
/data/assemblies/GCA_018219745_1/analyze/workflows	7	11	-	-
/data/assemblies/GCA_018345335_1/analyze/workflows	7	15	-	-
/data/assemblies/GCA_018345435_1/analyze/workflows	7	15	0%	3m 01s
/data/assemblies/GCA_018345655_1/analyze/workflows	7	19	0%	198m 23s
/data/assemblies/GCA_018345815_1/analyze/workflows	7	18	-	-
/data/assemblies/GCA_018345915_1/analyze/workflows	7	23	100%	-
/data/assemblies/GCA_018346005_1/analyze/workflows	7	16	100%	-
