Page url	Visitors	Pageviews	Bounce rate	Time on Page
/data/assemblies/GCF_000854845_1/workflow-github-com-iwc-workflows-haploid-variant-calling-wgs-pe-main-versions-v0-1	4	14	-	-
/data/assemblies/GCA_000826485_1	4	6	-	-
/data/assemblies/GCA_021020595_1	4	5	-	-
/data/assemblies/GCF_000002655_1	4	7	0%	8m 00s
/data/organisms/1866961	4	7	-	-
/data/assemblies/GCF_001642055_1	4	8	-	-
/data/assemblies/GCF_001642055_1/workflow-github-com-iwc-workflows-haploid-variant-calling-wgs-pe-main-versions-v0-1	4	6	-	-
/data/organisms/2074759	4	7	0%	4m 00s
/data/assemblies/GCA_001875675_1	3	3	-	-
/data/assemblies/GCF_000851145_1/workflow-github-com-iwc-workflows-haploid-variant-calling-wgs-pe-main-versions-v0-1	3	3	0%	7m 02s
/data/organisms/43142	3	4	-	-
/data/assemblies/GCA_001598995_1/workflow-github-com-iwc-workflows-haploid-variant-calling-wgs-pe-main-versions-v0-1	3	5	-	-
/data/organisms/82521	3	6	-	-
/data/assemblies/GCA_001430935_1/workflow-github-com-iwc-workflows-haploid-variant-calling-wgs-pe-main-versions-v0-1	3	5	-	-
/data/organisms/319629	3	7	0%	11m 31s
/data/assemblies/GCF_000313135_1	3	5	-	-
/data/assemblies/GCA_001598995_1	3	6	-	-
/data/assemblies/GCF_003013715_1/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-2	3	5	-	-
/data/assemblies/GCF_000002415_2	3	3	-	-
/data/assemblies/GCA_000150145_1	3	3	-	-
/data/assemblies/GCA_900093555_2	3	3	-	-
/data/assemblies/GCA_001430935_1	3	7	-	-
/data/assemblies/GCF_000002655_1/workflow-github-com-iwc-workflows-haploid-variant-calling-wgs-pe-main-versions-v0-1	3	3	0%	33s
/data/organisms/278021	3	4	-	-
/data/assemblies/GCF_000851145_1	3	9	-	-
/data/assemblies/GCA_900093555_2/workflow-github-com-iwc-workflows-haploid-variant-calling-wgs-pe-main-versions-v0-1	2	2	-	-
/data/assemblies/GCA_014843625_1	2	5	-	-
/data/priority-pathogens/coccidioides-posadasii	2	2	0%	2s
/data/assemblies/GCA_000826285_1	2	2	-	-
/data/assemblies/GCA_014843625_1/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-2	2	2	-	-
/data/assemblies/GCA_001636715_1	2	4	-	-
/data/priority-pathogens/avian-influenza	2	4	-	-
/data/assemblies/GCF_004000055_1/workflow-github-com-iwc-workflows-haploid-variant-calling-wgs-pe-main-versions-v0-1	2	4	100%	-
/data/assemblies/GCF_001889945_1	2	6	-	-
/data/organisms/29196	2	3	-	-
/data/assemblies/GCA_021020595_1/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-2	2	2	-	-
/data/organisms/562	2	4	-	-
/data/assemblies/GCF_000005845_2	2	3	-	-
/data/priority-pathogens/cryptococcus-neoformans	2	2	-	-
/data/assemblies/GCA_002749535_1	2	3	-	-
/data/assemblies/GCF_000002765_6/workflow-github-com-iwc-workflows-haploid-variant-calling-wgs-pe-main-versions-v0-1	2	2	-	-
/data/assemblies/GCF_001889945_1/workflow-github-com-iwc-workflows-haploid-variant-calling-wgs-pe-main-versions-v0-1	2	3	-	-
/data/organisms/97331	2	4	100%	-
/data/priority-pathogens/flaviviridae	2	3	-	-
/data/organisms/115417	2	2	100%	-
/data/assemblies/GCA_900184105_1	2	2	100%	-
/data/assemblies/GCF_000002655_1/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-cellplex-versions-v0-6-2	2	2	-	-
/data/assemblies/GCA_001008285_1/workflow-github-com-iwc-workflows-atacseq-main-versions-v1-0	2	2	-	-
/data/assemblies/GCA_000313815_1	2	2	-	-
/data/organisms/65661	2	2	-	-
/data/assemblies/GCA_002749535_1/workflow-github-com-iwc-workflows-haploid-variant-calling-wgs-pe-main-versions-v0-1	2	3	-	-
/data/assemblies/GCF_000864105_1	2	5	-	-
/data/assemblies/GCA_000826245_1/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-cellplex-versions-v0-6-2	2	2	-	-
/data/assemblies/GCA_001990825_1/workflow-github-com-iwc-workflows-haploid-variant-calling-wgs-pe-main-versions-v0-1	2	4	0%	19m 07s
/data/organisms/7159	2	2	-	-
/data/assemblies/GCA_001008285_1/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-cellplex-versions-v0-6-3	2	3	-	-
/data/organisms/5105	2	3	-	-
/data/assemblies/GCF_000002765_6	2	3	-	-
/data/organisms/760013	2	2	-	-
/data/assemblies/GCA_007674295_1	2	2	-	-
/data/assemblies/GCA_001636715_1/workflow-github-com-iwc-workflows-haploid-variant-calling-wgs-pe-main-versions-v0-1	2	2	-	-
/data/assemblies/GCA_000826265_1	2	4	-	-
/data/assemblies/GCF_000864105_1/workflow-github-com-iwc-workflows-haploid-variant-calling-wgs-pe-main-versions-v0-1	1	2	-	-
/data/genomes	1	1	0%	22m 39s
/data/assemblies/GCF_000149385_1	1	1	-	-
/data/organisms/29833	1	1	-	-
/data/assemblies/GCF_002818245_1/workflow-github-com-iwc-workflows-haploid-variant-calling-wgs-pe-main-versions-v0-1	1	1	-	-
/data/organisms/1407638	1	1	-	-
/data/assemblies/GCF_000313135_1/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-cellplex-versions-v0-6-2	1	1	-	-
/data/assemblies/GCA_009761425_1/workflow-github-com-iwc-workflows-haploid-variant-calling-wgs-pe-main-versions-v0-1	1	1	-	-
/data/assemblies/GCF_000001215_4	1	1	100%	-
/data/assemblies/GCF_002204515_2/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-cellplex-versions-v0-6-2	1	1	-	-
/data/assemblies/GCA_014883685_1	1	1	-	-
/data/organisms/196912	1	2	-	-
/data/organisms/10090	1	1	-	-
/data/assemblies/GCF_000864105_1/workflow-github-com-iwc-workflows-atacseq-main-versions-v1-0	1	1	-	-
/data/assemblies/GCA_014883685_1/workflow-github-com-iwc-workflows-haploid-variant-calling-wgs-pe-main-versions-v0-1	1	1	-	-
/data/assemblies/GCF_004789995_1	1	1	100%	-
/data/assemblies/GCA_000826245_1/workflow-github-com-iwc-workflows-atacseq-main-versions-v1-0	1	2	-	-
/data/assemblies/GCF_000182965_3	1	3	-	-
/data/assemblies/GCF_000008865_2	1	1	-	-
/data/assemblies/GCA_003402215_1/workflow-github-com-iwc-workflows-haploid-variant-calling-wgs-pe-main-versions-v0-1	1	1	-	-
/data/organisms/880534	1	1	100%	-
/data/assemblies/GCF_002818245_1	1	1	-	-
/data/assemblies/GCA_014843625_1/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-cellplex-versions-v0-6-2	1	1	-	-
/data/assemblies/GCA_020844765_3	1	1	100%	-
/data/assemblies/GCF_001895205_1	1	1	100%	-
/data/assemblies/GCF_002954075_1/workflow-github-com-iwc-workflows-haploid-variant-calling-wgs-pe-main-versions-v0-1	1	1	-	-
/data/priority-pathogens/plasmodium-falciparum	1	1	-	-
/data/assemblies/GCF_000091045_1/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-2	1	1	-	-
/data/organisms/3052557	1	1	-	-
/data/assemblies/GCF_004769555_1	1	1	100%	-
/data/assemblies/GCF_000864945_1	1	1	-	-
/data/organisms/5763	1	1	-	-
/data/assemblies/GCA_000826485_1/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-2	1	1	-	-
/data/assemblies/GCF_000837005_1/workflow-github-com-iwc-workflows-atacseq-main-versions-v1-0	1	1	-	-
/data/assemblies/GCF_000195955_2	1	1	-	-
/data/organisms/5821	1	1	-	-
/data/assemblies/GCA_003402215_1	1	1	-	-
/data/assemblies/GCA_001747055_1	1	1	-	-
/data/assemblies/GCA_001650135_1	1	1	100%	-
/data/assemblies/GCA_014843625_1/workflow-github-com-iwc-workflows-chipseq-pe-main-versions-v0-14	1	1	-	-
/data/assemblies/GCF_017918225_1	1	1	-	-
/data/assemblies/GCA_000230395_2	1	1	-	-
/data/organisms/3432910	1	2	0%	13m 19s
/data/organisms/3048170	1	1	-	-
/data/organisms/2802991	1	2	-	-
/data/assemblies/GCA_002216205_1/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-2	1	2	-	-
/data/assemblies/GCA_015245375_1/workflow-github-com-iwc-workflows-haploid-variant-calling-wgs-pe-main-versions-v0-1	1	1	-	-
/data/assemblies/GCA_000340355_2/workflow-github-com-iwc-workflows-cutandrun-main-versions-v0-14	1	1	100%	-
/data/assemblies/GCF_000017685_1	1	1	100%	-
/data/assemblies/GCA_000151295_1/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-cellplex-versions-v0-6-3	1	1	-	-
/data/assemblies/GCA_002759435_3/workflow-github-com-iwc-workflows-haploid-variant-calling-wgs-pe-main-versions-v0-1	1	1	-	-
/data/organisms/30069	1	2	-	-
/data/organisms/5824	1	2	-	-
/data/assemblies/GCF_003013715_1/workflow-github-com-iwc-workflows-haploid-variant-calling-wgs-pe-main-versions-v0-1	1	1	-	-
/data/assemblies/GCA_001430945_1/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-cellplex-versions-v0-6-2	1	1	-	-
/data/assemblies/GCA_000826485_1/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-cellplex-versions-v0-6-2	1	1	-	-
/data/assemblies/GCF_000151545_1/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-cellplex-versions-v0-6-2	1	1	-	-
/data/organisms/5476	1	3	-	-
/data/assemblies/GCF_000271645_1	1	1	100%	-
/data/assemblies/GCA_021653915_1	1	1	-	-
/data/organisms/624	1	1	-	-
/data/assemblies/GCA_000385875_2	1	1	-	-
/data/organisms/37769	1	1	-	-
/data/assemblies/GCA_000230395_2/workflow-github-com-iwc-workflows-haploid-variant-calling-wgs-pe-main-versions-v0-1	1	1	-	-
/data/assemblies/GCF_000151545_1	1	1	-	-
/data/assemblies/GCA_001008285_1/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-cellplex-versions-v0-6-2	1	1	-	-
/data/organisms/40993	1	1	-	-
/data/assemblies/GCA_008275145_1/workflow-github-com-iwc-workflows-haploid-variant-calling-wgs-pe-main-versions-v0-1	1	1	-	-
/data/assemblies/GCA_000826245_1/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-2	1	1	-	-
/data/assemblies/GCA_000349045_1/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-2	1	1	-	-
/data/organisms/3052225	1	1	-	-
/data/assemblies/GCA_000826245_1/workflow-github-com-iwc-workflows-lncRNAs-annotation-main-versions-v0-1	1	1	-	-
/data/assemblies/GCF_000005845_2/workflow-github-com-iwc-workflows-haploid-variant-calling-wgs-pe-main-versions-v0-1	1	1	-	-
/data/priority-pathogens/leishmania-donovani	1	1	-	-
/data/organisms/337043	1	2	-	-
/data/assemblies/GCF_900002375_2	1	1	-	-
/data/assemblies/GCA_001990825_1	1	1	-	-
/data/assemblies/GCF_002926055_2	1	1	100%	-
/data/assemblies/GCF_000857045_1/workflow-github-com-iwc-workflows-atacseq-main-versions-v1-0	1	1	-	-
/data/assemblies/GCF_002204515_2	1	1	-	-
/data/assemblies/GCA_009761425_1	1	3	-	-
/data/assemblies/GCF_000866645_1	1	1	-	-
/data/assemblies/GCF_000313135_1/workflow-github-com-iwc-workflows-atacseq-main-versions-v1-0	1	1	-	-
/data/assemblies/GCA_000723445_1	1	2	-	-
/data/assemblies/GCF_000002415_2/workflow-github-com-iwc-workflows-haploid-variant-calling-wgs-pe-main-versions-v0-1	1	1	-	-
/data/assemblies/GCA_002216205_1	1	3	-	-
/data/assemblies/GCF_000865725_1	1	1	-	-
/data/assemblies/GCA_000723445_1/workflow-github-com-iwc-workflows-haploid-variant-calling-wgs-pe-main-versions-v0-1	1	1	-	-
/data/organisms/101203	1	1	-	-
/data/assemblies/GCA_000826485_1/workflow-github-com-iwc-workflows-consensus-peaks-consensus-peaks-atac-cutandrun-versions-v1-3	1	1	-	-
/data/assemblies/GCA_002759435_3	1	2	-	-
/data/organisms/3050305	1	1	-	-
/data/assemblies/GCF_002954075_1	1	1	-	-
/data/organisms/67003	1	2	0%	20s
/data/assemblies/GCA_900095595_1	1	1	100%	-
/data/assemblies/GCF_023973825_1	1	2	-	-
/data/assemblies/GCF_000837005_1	1	1	-	-
/data/organisms/93830	1	1	100%	-
/data/assemblies/GCA_015245375_1	1	2	-	-
/data/assemblies/GCA_000723445_1/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-2	1	1	-	-
/data/assemblies/GCA_001747055_1/workflow-github-com-iwc-workflows-haploid-variant-calling-wgs-pe-main-versions-v0-1	1	1	-	-
/data/assemblies/GCA_000826265_1/workflow-github-com-iwc-workflows-chipseq-pe-main-versions-v0-14	1	1	-	-
/data/assemblies/GCA_000826265_1/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-cellplex-versions-v0-6-2	1	1	-	-
/data/organisms/1481663	1	1	100%	-
/data/assemblies/GCA_008275145_1	1	2	-	-
/data/assemblies/GCF_002087225_1	1	1	-	-
/data/assemblies/GCF_000151355_1	1	1	100%	-
/data/organisms/1047171	1	1	-	-
/data/organisms/41068	1	2	-	-
/data/organisms/40410	1	3	-	-
/data/priority-pathogens/histoplasma-capsulatum	1	1	-	-
/data/assemblies/GCA_905310635_1/workflow-github-com-iwc-workflows-cutandrun-main-versions-v0-14	1	1	100%	-
/data/assemblies/GCA_000349045_1	1	2	-	-
/data/assemblies/GCA_900184105_1/workflow-github-com-iwc-workflows-haploid-variant-calling-wgs-pe-main-versions-v0-1	1	1	-	-
/data/assemblies/GCF_000091045_1	1	2	-	-
/data/assemblies/GCF_000149385_1/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-2	1	1	-	-
/data/organisms/1859096	1	1	-	-
/data/assemblies/GCF_000857045_1	1	1	-	-
/data/assemblies/GCA_001430945_1/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-v3-versions-v0-6-2	1	1	-	-
/data/organisms/1773	1	2	-	-
/data/assemblies/GCF_004000055_1	1	3	-	-
/data/assemblies/GCF_000855745_1	1	1	100%	-
/data/assemblies/GCF_000009085_1	1	1	-	-
